time,voltage,current,temperature
2017-03-29 07:40:11.000,11.9552605478,1.53627832456,
2017-03-29 07:41:11.000,11.9552605478,1.53200579843,
2017-03-29 07:42:11.000,11.9474479286,1.53627832456,
2017-03-29 07:43:11.000,11.9474479286,1.5333791104,
2017-03-29 07:44:11.000,11.9513542382,1.5333791104,
2017-03-29 07:45:11.000,11.9474479286,1.53765163653,
2017-03-29 07:46:11.000,11.943541619,1.54047455558,
2017-03-29 07:47:11.000,11.943541619,1.5333791104,
2017-03-29 07:48:11.000,11.9474479286,1.54047455558,21.56099794
2017-03-29 07:49:11.000,11.943541619,1.53482871748,
2017-03-29 07:50:11.000,11.9398794537,1.5333791104,
2017-03-29 07:51:11.000,11.9320668345,1.53482871748,
2017-03-29 07:52:11.000,11.9320668345,1.53627832456,
2017-03-29 07:53:11.000,11.9320668345,1.53345540551,
2017-03-29 07:54:11.000,11.9320668345,1.53765163653,
2017-03-29 07:55:11.000,11.9242542153,1.53055619135,
2017-03-29 07:56:11.000,11.9281605249,1.53482871748,
2017-03-29 07:57:11.000,11.9203479057,1.5277332723,
2017-03-29 07:58:11.000,11.9166857404,1.53765163653,21.4991989014
2017-03-29 07:59:11.000,11.9203479057,1.53200579843,
2017-03-29 08:00:11.000,11.9203479057,1.53910124361,
2017-03-29 08:01:11.000,11.9166857404,1.52918287938,
2017-03-29 08:02:11.000,11.9166857404,1.53482871748,
2017-03-29 08:03:11.000,11.9127794308,1.53627832456,
2017-03-29 08:04:11.000,11.9088731212,1.53910124361,
2017-03-29 08:05:11.000,11.9049668116,1.53055619135,
2017-03-29 08:06:11.000,11.901060502,1.54474708171,
2017-03-29 08:07:11.000,11.901060502,1.52491035325,
2017-03-29 08:08:11.000,11.8971541924,1.53482871748,21.4373998627
2017-03-29 08:09:11.000,11.8971541924,1.53482871748,
2017-03-29 08:10:11.000,11.8934920272,1.53627832456,
2017-03-29 08:11:11.000,11.8934920272,1.53765163653,
2017-03-29 08:12:11.000,11.8934920272,1.52918287938,
2017-03-29 08:13:11.000,11.8895857176,1.53482871748,
2017-03-29 08:14:11.000,11.8895857176,1.5333791104,
2017-03-29 08:15:11.000,11.8895857176,1.5333791104,
2017-03-29 08:16:11.000,11.8817730983,1.53765163653,
2017-03-29 08:17:11.000,11.8817730983,1.53910124361,
2017-03-29 08:18:11.000,11.8817730983,1.53055619135,21.4991989014
2017-03-29 08:19:11.000,11.8739604791,1.53200579843,
2017-03-29 08:20:11.000,11.8778667887,1.53627832456,
2017-03-29 08:21:11.000,11.8702983139,1.52918287938,
2017-03-29 08:22:11.000,11.8739604791,1.54047455558,
2017-03-29 08:23:11.000,11.8663920043,1.53482871748,
2017-03-29 08:24:11.000,11.8702983139,1.53765163653,
2017-03-29 08:25:11.000,11.8624856947,1.53482871748,
2017-03-29 08:26:11.000,11.8663920043,1.53627832456,
2017-03-29 08:27:11.000,11.8624856947,1.53200579843,
2017-03-29 08:28:11.000,11.8507667659,1.53627832456,21.4373998627
2017-03-29 08:29:11.000,11.8471046006,1.54047455558,
2017-03-29 08:30:11.000,11.8546730755,1.53482871748,
2017-03-29 08:31:11.000,11.8546730755,1.53200579843,
2017-03-29 08:32:11.000,11.8507667659,1.5221637293,
2017-03-29 08:33:11.000,11.8471046006,1.53200579843,
2017-03-29 08:34:11.000,11.8471046006,1.54047455558,
2017-03-29 08:35:11.000,11.843198291,1.53627832456,
2017-03-29 08:36:11.000,11.843198291,1.53200579843,
2017-03-29 08:37:11.000,11.8392919814,1.53482871748,
2017-03-29 08:38:11.000,11.8392919814,1.53910124361,21.4373998627
2017-03-29 08:39:11.000,11.8353856718,1.53627832456,
2017-03-29 08:40:11.000,11.8353856718,1.54192416266,
2017-03-29 08:41:11.000,11.8275730526,1.53910124361,
2017-03-29 08:42:11.000,11.8275730526,1.53765163653,
2017-03-29 08:43:11.000,11.8275730526,1.53055619135,
2017-03-29 08:44:11.000,11.8200045777,1.53910124361,
2017-03-29 08:45:11.000,11.8239108873,1.52918287938,
2017-03-29 08:46:11.000,11.8200045777,1.53765163653,
2017-03-29 08:47:11.000,11.8160982681,1.54047455558,
2017-03-29 08:48:11.000,11.8160982681,1.53627832456,21.4991989014
2017-03-29 08:49:11.000,11.8160982681,1.53765163653,
2017-03-29 08:50:11.000,11.8121919585,1.53482871748,
2017-03-29 08:51:11.000,11.8082856489,1.54192416266,
2017-03-29 08:52:11.000,11.8121919585,1.54047455558,
2017-03-29 08:53:11.000,11.8043793393,1.53482871748,
2017-03-29 08:54:11.000,11.8043793393,1.54047455558,
2017-03-29 08:55:11.000,11.8004730297,1.53910124361,
2017-03-29 08:56:11.000,11.8004730297,1.53627832456,
2017-03-29 08:57:11.000,11.7968108644,1.53055619135,
2017-03-29 08:58:11.000,11.7929045548,1.54474708171,21.56099794
2017-03-29 08:59:11.000,11.7929045548,1.53627832456,
2017-03-29 09:00:11.000,11.7929045548,1.54047455558,
2017-03-29 09:01:11.000,11.7889982452,1.53627832456,
2017-03-29 09:02:11.000,11.7850919356,1.53482871748,
2017-03-29 09:03:11.000,11.7850919356,1.53055619135,
2017-03-29 09:04:11.000,11.781185626,1.53482871748,
2017-03-29 09:05:11.000,11.7736171511,1.53200579843,
2017-03-29 09:06:11.000,11.7772793164,1.53627832456,
2017-03-29 09:07:11.000,11.7697108415,1.53910124361,
2017-03-29 09:08:11.000,11.7772793164,1.53627832456,21.56099794
2017-03-29 09:09:11.000,11.7618982223,1.54329747463,
2017-03-29 09:10:11.000,11.7658045319,1.53627832456,
2017-03-29 09:11:11.000,11.7618982223,1.53482871748,
2017-03-29 09:12:11.000,11.7618982223,1.54047455558,
2017-03-29 09:13:11.000,11.7579919127,1.53063248646,
2017-03-29 09:14:11.000,11.7579919127,1.54047455558,
2017-03-29 09:15:11.000,11.7579919127,1.5333791104,
2017-03-29 09:16:11.000,11.7504234379,1.53200579843,
2017-03-29 09:17:11.000,11.7465171283,1.53200579843,
2017-03-29 09:18:11.000,11.7504234379,1.53910124361,21.6227969787
2017-03-29 09:19:11.000,11.7465171283,1.53482871748,
2017-03-29 09:20:11.000,11.7426108186,1.49515526055,
2017-03-29 09:20:12.600,11.7426108186,1.46829938201,
2017-03-29 09:20:12.700,11.7426108186,1.5333791104,
2017-03-29 09:20:12.800,11.7426108186,1.5333791104,
2017-03-29 09:20:13.200,11.7426108186,1.47394522011,
2017-03-29 09:20:13.300,11.7426108186,1.53055619135,
2017-03-29 09:20:13.400,11.7426108186,1.53055619135,
2017-03-29 09:21:13.400,11.7426108186,1.54329747463,
2017-03-29 09:22:13.400,11.7426108186,1.53482871748,
2017-03-29 09:23:13.400,11.738704509,1.5333791104,
2017-03-29 09:24:13.400,11.7347981994,1.53765163653,
2017-03-29 09:25:13.400,11.7347981994,1.53627832456,
2017-03-29 09:26:13.400,11.7308918898,1.53055619135,
2017-03-29 09:27:13.400,11.738704509,1.53627832456,
2017-03-29 09:28:11.000,,,21.6227969787
2017-03-29 09:28:13.400,11.7272297246,1.54329747463,
2017-03-29 09:29:13.400,11.723323415,1.54192416266,
2017-03-29 09:30:13.400,11.723323415,1.53200579843,
2017-03-29 09:31:13.400,11.7194171054,1.53200579843,
2017-03-29 09:32:13.400,11.7155107958,1.53055619135,
2017-03-29 09:33:13.400,11.7155107958,1.53482871748,
2017-03-29 09:34:13.400,11.7116044862,1.54047455558,
2017-03-29 09:35:13.400,11.7040360113,1.53490501259,
2017-03-29 09:36:13.400,11.7116044862,1.53765163653,
2017-03-29 09:37:13.400,11.7076981765,1.53627832456,
2017-03-29 09:38:11.000,,,21.6868848707
2017-03-29 09:38:13.400,11.7040360113,1.53910124361,
2017-03-29 09:39:13.400,11.7040360113,1.53627832456,
2017-03-29 09:40:13.400,11.7001297017,1.5277332723,
2017-03-29 09:41:13.400,11.7001297017,1.53482871748,
2017-03-29 09:42:13.400,11.6962233921,1.5333791104,
2017-03-29 09:43:13.400,11.6923170825,1.53910124361,
2017-03-29 09:44:13.400,11.6923170825,1.53765163653,
2017-03-29 09:45:13.400,11.6845044633,1.53765163653,
2017-03-29 09:46:13.400,11.6845044633,1.53627832456,
2017-03-29 09:47:13.400,11.6769359884,1.53627832456,
2017-03-29 09:48:11.000,,,21.7486839094
2017-03-29 09:48:13.400,11.6769359884,1.54047455558,
2017-03-29 09:49:13.400,11.6769359884,1.53490501259,
2017-03-29 09:50:13.400,11.6730296788,1.54192416266,
2017-03-29 09:51:13.400,11.6691233692,1.53200579843,
2017-03-29 09:52:13.400,11.6652170596,1.53627832456,
2017-03-29 09:53:13.400,11.6652170596,1.54047455558,
2017-03-29 09:54:13.400,11.6652170596,1.53200579843,
2017-03-29 09:55:13.400,11.6576485847,1.53627832456,
2017-03-29 09:56:13.400,11.66131075,1.53482871748,
2017-03-29 09:57:13.400,11.66131075,1.53910124361,
2017-03-29 09:58:11.000,,,21.7486839094
2017-03-29 09:58:13.400,11.66131075,1.53200579843,
2017-03-29 09:59:13.400,11.6498359655,1.5333791104,
2017-03-29 10:00:13.400,11.6498359655,1.52918287938,
2017-03-29 10:01:13.400,11.6498359655,1.53200579843,
2017-03-29 10:02:13.400,11.6381170367,1.5333791104,
2017-03-29 10:03:13.400,11.6459296559,1.54047455558,
2017-03-29 10:04:13.400,11.6381170367,1.53765163653,
2017-03-29 10:05:13.400,11.6305485618,1.53627832456,
2017-03-29 10:06:13.400,11.6381170367,1.53765163653,
2017-03-29 10:07:13.400,11.6305485618,1.53765163653,
2017-03-29 10:08:11.000,,,21.7486839094
2017-03-29 10:08:13.400,11.6305485618,1.53482871748,
2017-03-29 10:09:13.400,11.6266422522,1.54047455558,
2017-03-29 10:10:13.400,11.6266422522,1.52918287938,
2017-03-29 10:11:13.400,11.6266422522,1.54329747463,
2017-03-29 10:12:13.400,11.618829633,1.53627832456,
2017-03-29 10:13:13.400,11.6149233234,1.54047455558,
2017-03-29 10:14:13.400,11.6149233234,1.53910124361,
2017-03-29 10:15:13.400,11.618829633,1.53627832456,
2017-03-29 10:16:13.400,11.6110170138,1.5333791104,
2017-03-29 10:17:13.400,11.5995422293,1.54192416266,
2017-03-29 10:18:10.900,11.6073548486,1.5333791104,21.810482948
2017-03-29 10:18:41.000,11.5995422293,1.54329747463,21.7486839094
2017-03-29 10:19:41.000,11.6034485389,1.53627832456,
2017-03-29 10:20:41.000,11.5917296101,1.52918287938,
2017-03-29 10:21:41.000,11.5956359197,1.53627832456,
2017-03-29 10:22:41.000,11.5878233005,1.5333791104,
2017-03-29 10:23:41.000,11.5878233005,1.5333791104,
2017-03-29 10:24:41.000,11.5878233005,1.53765163653,
2017-03-29 10:25:41.000,11.5841611353,1.54192416266,
2017-03-29 10:26:41.000,11.5802548257,1.53200579843,
2017-03-29 10:27:41.000,11.5763485161,1.53910124361,
2017-03-29 10:28:41.000,11.5763485161,1.53910124361,21.9363698787
2017-03-29 10:29:41.000,11.5685358968,1.5333791104,
2017-03-29 10:30:41.000,11.5724422065,1.53910124361,
2017-03-29 10:31:41.000,11.5646295872,1.53627832456,
2017-03-29 10:32:41.000,11.5724422065,1.53482871748,
2017-03-29 10:33:41.000,11.5570611124,1.5333791104,
2017-03-29 10:34:41.000,11.5570611124,1.53910124361,
2017-03-29 10:35:41.000,11.5531548028,1.52918287938,
2017-03-29 10:36:41.000,11.560967422,1.53200579843,
2017-03-29 10:37:41.000,11.5570611124,1.53910124361,
2017-03-29 10:38:41.000,11.5492484932,1.53765163653,21.9363698787
2017-03-29 10:39:41.000,11.541435874,1.53910124361,
2017-03-29 10:40:41.000,11.5377737087,1.53910124361,
2017-03-29 10:41:41.000,11.541435874,1.53627832456,
2017-03-29 10:42:41.000,11.5338673991,1.53200579843,
2017-03-29 10:43:41.000,11.5338673991,1.53200579843,
2017-03-29 10:44:41.000,11.5377737087,1.53482871748,
2017-03-29 10:45:41.000,11.5299610895,1.53055619135,
2017-03-29 10:46:41.000,11.5260547799,1.53910124361,
2017-03-29 10:47:41.000,11.5221484703,1.5333791104,
2017-03-29 10:48:41.000,11.5182421607,1.54047455558,21.9363698787
2017-03-29 10:49:41.000,11.5145799954,1.54047455558,
2017-03-29 10:50:41.000,11.5106736858,1.53200579843,
2017-03-29 10:51:41.000,11.5106736858,1.54192416266,
2017-03-29 10:52:41.000,11.5067673762,1.53200579843,
2017-03-29 10:53:41.000,11.5028610666,1.53765163653,
2017-03-29 10:54:41.000,11.498954757,1.53055619135,
2017-03-29 10:55:41.000,11.4874799725,1.53765163653,
2017-03-29 10:56:41.000,11.498954757,1.53910124361,
2017-03-29 10:57:41.000,11.4913862821,1.53482871748,
2017-03-29 10:58:41.000,11.4913862821,1.53910124361,21.9981689174
2017-03-29 10:59:41.000,11.4874799725,1.53765163653,
2017-03-29 11:00:41.000,11.4835736629,1.54329747463,
2017-03-29 11:01:41.000,11.4796673533,1.53055619135,
2017-03-29 11:02:41.000,11.4796673533,1.5333791104,
2017-03-29 11:03:41.000,11.4757610437,1.53910124361,
2017-03-29 11:04:41.000,11.4718547341,1.53482871748,
2017-03-29 11:05:41.000,11.4603799496,1.53482871748,
2017-03-29 11:06:41.000,11.4603799496,1.53765163653,
2017-03-29 11:07:41.000,11.4642862593,1.53765163653,
2017-03-29 11:08:41.000,11.45647364,1.53345540551,22.124055848
2017-03-29 11:09:41.000,11.4486610208,1.53627832456,
2017-03-29 11:10:41.000,11.4525673304,1.53627832456,
2017-03-29 11:11:41.000,11.4447547112,1.54047455558,
2017-03-29 11:12:41.000,11.441092546,1.53910124361,
2017-03-29 11:13:41.000,11.441092546,1.54047455558,
2017-03-29 11:14:41.000,11.4332799268,1.53200579843,
2017-03-29 11:15:41.000,11.4332799268,1.53910124361,
2017-03-29 11:16:41.000,11.4293736172,1.53482871748,
2017-03-29 11:17:41.000,11.4293736172,1.5333791104,
2017-03-29 11:18:41.000,11.4254673075,1.53765163653,22.124055848
2017-03-29 11:19:41.000,11.4139925231,1.54192416266,
2017-03-29 11:20:41.000,11.4215609979,1.53627832456,
2017-03-29 11:21:41.000,11.4139925231,1.53627832456,
2017-03-29 11:22:41.000,11.4100862135,1.52918287938,
2017-03-29 11:23:41.000,11.4022735943,1.5277332723,
2017-03-29 11:24:41.000,11.3983672847,1.52918287938,
2017-03-29 11:25:41.000,11.4022735943,1.53200579843,
2017-03-29 11:26:41.000,11.3983672847,1.53627832456,
2017-03-29 11:27:41.000,11.3907988098,1.53765163653,
2017-03-29 11:28:41.000,11.3907988098,1.53765163653,22.2499427787
2017-03-29 11:29:41.000,11.379079881,1.53482871748,
2017-03-29 11:30:41.000,11.379079881,1.53910124361,
2017-03-29 11:31:41.000,11.3829861906,1.54329747463,
2017-03-29 11:32:41.000,11.3715114061,1.53910124361,
2017-03-29 11:33:41.000,11.3636987869,1.53627832456,
2017-03-29 11:34:41.000,11.3676050965,1.53482871748,
2017-03-29 11:35:41.000,11.3558861677,1.53772793164,
2017-03-29 11:36:41.000,11.3597924773,1.5333791104,
2017-03-29 11:37:41.000,11.3519798581,1.53482871748,
2017-03-29 11:38:41.000,11.3483176928,1.53627832456,22.373540856
2017-03-29 11:39:41.000,11.3483176928,1.53200579843,
2017-03-29 11:40:41.000,11.336598764,1.53910124361,
2017-03-29 11:41:41.000,11.336598764,1.53627832456,
2017-03-29 11:42:41.000,11.336598764,1.54329747463,
2017-03-29 11:43:41.000,11.3251239796,1.53627832456,
2017-03-29 11:44:41.000,11.3212176699,1.53627832456,
2017-03-29 11:45:41.000,11.3212176699,1.54192416266,
2017-03-29 11:46:41.000,11.3173113603,1.53482871748,
2017-03-29 11:47:41.000,11.3173113603,1.53200579843,
2017-03-29 11:48:41.000,11.3134050507,1.53482871748,22.373540856
2017-03-29 11:49:41.000,11.2980239567,1.53627832456,
2017-03-29 11:50:41.000,11.2980239567,1.54047455558,
2017-03-29 11:51:41.000,11.2902113375,1.52918287938,
2017-03-29 11:52:41.000,11.2863050278,1.53200579843,
2017-03-29 11:53:41.000,11.2902113375,1.54474708171,
2017-03-29 11:54:41.000,11.2784924086,1.53055619135,
2017-03-29 11:55:41.000,11.2863050278,1.53627832456,
2017-03-29 11:56:41.000,11.2784924086,1.53200579843,
2017-03-29 11:57:41.000,11.2631113146,1.53627832456,
2017-03-29 11:58:41.000,11.259205005,1.53482871748,22.4994277867
2017-03-29 11:59:41.000,11.2516365301,1.53910124361,
2017-03-29 12:00:41.000,11.259205005,1.54192416266,
2017-03-29 12:01:41.000,11.2477302205,1.5333791104,
2017-03-29 12:02:41.000,11.2438239109,1.54474708171,
2017-03-29 12:03:41.000,11.2360112917,1.53627832456,
2017-03-29 12:04:41.000,11.2321049821,1.53482871748,
2017-03-29 12:05:41.000,11.2245365072,1.53627832456,
2017-03-29 12:06:41.000,11.2206301976,1.53200579843,
2017-03-29 12:07:41.000,11.2206301976,1.53055619135,
2017-03-29 12:08:41.000,11.2128175784,1.5333791104,22.687113756
2017-03-29 12:09:41.000,11.2052491035,1.54047455558,
2017-03-29 12:10:41.000,11.2013427939,1.53627832456,
2017-03-29 12:11:41.000,11.1974364843,1.53063248646,
2017-03-29 12:12:41.000,11.1974364843,1.53200579843,
2017-03-29 12:13:41.000,11.1781490806,1.54619668879,
2017-03-29 12:14:41.000,11.174242771,1.53910124361,
2017-03-29 12:15:41.000,11.1625238422,1.5333791104,
2017-03-29 12:16:41.000,11.158861677,1.54192416266,
2017-03-29 12:17:41.000,11.1625238422,1.53765163653,
2017-03-29 12:18:41.000,11.1549553674,1.5333791104,22.7489127947
2017-03-29 12:19:41.000,11.1432364385,1.53765163653,
2017-03-29 12:20:41.000,11.1393301289,1.53627832456,
2017-03-29 12:21:41.000,11.1317616541,1.53055619135,
2017-03-29 12:22:41.000,11.1278553445,1.53910124361,
2017-03-29 12:23:41.000,11.1161364157,1.5333791104,
2017-03-29 12:24:41.000,11.1161364157,1.53765163653,
2017-03-29 12:25:41.000,11.1046616312,1.53627832456,
2017-03-29 12:26:41.000,11.1007553216,1.53910124361,
2017-03-29 12:27:41.000,11.1007553216,1.5333791104,
2017-03-29 12:28:41.000,11.0890363928,1.53765163653,22.8107118334
2017-03-29 12:29:41.000,11.0814679179,1.53765163653,
2017-03-29 12:30:41.000,11.0697489891,1.53765163653,
2017-03-29 12:31:41.000,11.0621805142,1.54329747463,
2017-03-29 12:32:41.000,11.0504615854,1.5333791104,
2017-03-29 12:33:41.000,11.0465552758,1.53910124361,
2017-03-29 12:34:41.000,11.0350804913,1.53482871748,
2017-03-29 12:35:41.000,11.0233615625,1.54047455558,
2017-03-29 12:36:41.000,11.0233615625,1.53482871748,
2017-03-29 12:37:41.000,11.0118867781,1.53627832456,
2017-03-29 12:38:41.000,11.0001678492,1.5333791104,22.9983978027
2017-03-29 12:39:41.000,10.9925993744,1.54329747463,
2017-03-29 12:40:41.000,10.976974136,1.54619668879,
2017-03-29 12:41:41.000,10.9694056611,1.5333791104,
2017-03-29 12:42:41.000,10.9615930419,1.53345540551,
2017-03-29 12:43:41.000,10.9498741131,1.53910124361,
2017-03-29 12:44:41.000,10.9383993286,1.5277332723,
2017-03-29 12:45:41.000,10.9266803998,1.54192416266,
2017-03-29 12:46:41.000,10.9152056153,1.53055619135,
2017-03-29 12:47:41.000,10.9034866865,1.54047455558,
2017-03-29 12:48:41.000,10.8959182116,1.54192416266,22.9983978027
2017-03-29 12:49:41.000,10.8763866636,1.5333791104,
2017-03-29 12:50:41.000,10.8570992599,1.53200579843,
2017-03-29 12:51:41.000,10.8495307851,1.53627832456,
2017-03-29 12:52:41.000,10.829999237,1.53765163653,
2017-03-29 12:53:41.000,10.8224307622,1.53910124361,
2017-03-29 12:54:41.000,10.7992370489,1.54047455558,
2017-03-29 12:55:41.000,10.7914244297,1.53765163653,
2017-03-29 12:56:41.000,10.7604180972,1.54192416266,
2017-03-29 12:57:41.000,10.7450370031,1.54901960784,
2017-03-29 12:58:41.000,10.7257495995,1.54047455558,23.186083772
2017-03-29 12:59:41.000,10.7025558862,1.5333791104,
2017-03-29 13:00:41.000,10.6754558633,1.54047455558,
2017-03-29 13:01:41.000,10.65226215,1.53482871748,
2017-03-29 13:02:41.000,10.6212558175,1.53765163653,
2017-03-29 13:03:41.000,10.5941557946,1.53910124361,
2017-03-29 13:04:41.000,10.5633936065,1.53482871748,
2017-03-29 13:05:41.000,10.5170061799,1.54047455558,
2017-03-29 13:06:41.000,10.4781872282,1.53482871748,
2017-03-29 13:07:41.000,10.427893492,1.54329747463,
2017-03-29 13:07:51.100,10.6483558404,1.5333791104,
2017-03-29 13:07:51.200,10.6483558404,0.0350957503624,
2017-03-29 13:07:51.300,10.6483558404,0.0350957503624,
2017-03-29 13:08:41.000,,,23.43556878
2017-03-29 13:17:51.300,11.0814679179,0.00991836423285,
2017-03-29 13:18:41.000,,,23.43556878
2017-03-29 13:27:51.300,11.1393301289,0.00709544518196,
2017-03-29 13:28:41.000,,,23.3737697414
2017-03-29 13:37:51.300,11.174242771,0.00991836423285,
2017-03-29 13:38:41.000,,,23.3119707027
2017-03-29 13:47:51.300,11.1935301747,0.00991836423285,
2017-03-29 13:48:41.000,,,23.3119707027
2017-03-29 13:57:51.300,11.2052491035,0.032349126421,
2017-03-29 13:58:41.000,,,23.43556878
2017-03-29 14:07:51.300,11.2128175784,0.00991836423285,
2017-03-29 14:08:41.000,,,23.3737697414
2017-03-29 14:17:51.300,11.2206301976,0.0322728313115,
2017-03-29 14:18:40.900,11.2284428168,0.0322728313115,23.3119707027
2017-03-29 14:19:12.000,11.2206301976,0.0322728313115,23.3119707027
2017-03-29 14:29:12.000,11.2321049821,0.00991836423285,23.43556878
