time,voltage,current,temperature
2017-03-26 14:07:54.000,11.2399176013,2.54596780346,
2017-03-26 14:08:54.000,11.2284428168,2.53322652018,
2017-03-26 14:09:53.900,11.216723888,2.55024032959,22.936598764
2017-03-26 14:10:27.000,11.2128175784,2.53749904631,22.936598764
2017-03-26 14:11:27.000,11.2052491035,2.53040360113,
2017-03-26 14:12:27.000,11.1935301747,2.54451819638,
2017-03-26 14:13:27.000,11.1857175555,2.54032196536,
2017-03-26 14:14:27.000,11.1781490806,2.54032196536,
2017-03-26 14:15:27.000,11.1703364614,2.53604943923,
2017-03-26 14:16:27.000,11.158861677,2.53887235828,
2017-03-26 14:17:27.000,11.1549553674,2.53322652018,
2017-03-26 14:18:27.000,11.1432364385,2.54032196536,
2017-03-26 14:19:27.000,11.1393301289,2.53040360113,
2017-03-26 14:20:27.000,11.1278553445,2.53887235828,23.186083772
2017-03-26 14:21:27.000,11.1200427253,2.54734111543,
2017-03-26 14:22:27.000,11.1046616312,2.54169527733,
2017-03-26 14:23:27.000,11.096849012,2.53459983215,
2017-03-26 14:24:27.000,11.0890363928,2.53749904631,
2017-03-26 14:25:27.000,11.0775616083,2.54032196536,
2017-03-26 14:26:27.000,11.0697489891,2.54314488441,
2017-03-26 14:27:27.000,11.0582742046,2.53604943923,
2017-03-26 14:28:27.000,11.0426489662,2.53459983215,
2017-03-26 14:29:27.000,11.0311741817,2.53894865339,
2017-03-26 14:30:27.000,11.0157930877,2.54032196536,23.2478828107
2017-03-26 14:31:27.000,11.0118867781,2.54032196536,
2017-03-26 14:32:27.000,10.9962615396,2.54734111543,
2017-03-26 14:33:27.000,10.9847867552,2.53459983215,
2017-03-26 14:34:27.000,10.9654993515,2.53887235828,
2017-03-26 14:35:27.000,10.9537804227,2.53040360113,
2017-03-26 14:36:27.000,10.9383993286,2.55161364157,
2017-03-26 14:37:27.000,10.9227740902,2.53749904631,
2017-03-26 14:38:27.000,10.9112993057,2.54314488441,
2017-03-26 14:39:27.000,10.892011902,2.53040360113,
2017-03-26 14:40:27.000,10.8727244984,2.54314488441,23.3737697414
2017-03-26 14:41:27.000,10.8531929503,2.53604943923,
2017-03-26 14:42:27.000,10.8378118563,2.54032196536,
2017-03-26 14:43:27.000,10.8185244526,2.53322652018,
2017-03-26 14:44:27.000,10.7953307393,2.54314488441,
2017-03-26 14:45:27.000,10.7682307164,2.53749904631,
2017-03-26 14:46:27.000,10.7411306935,2.53604943923,
2017-03-26 14:47:27.000,10.7140306706,2.53749904631,
2017-03-26 14:48:27.000,10.6832684825,2.53322652018,
2017-03-26 14:49:27.000,10.65226215,2.5317769131,
2017-03-26 14:50:27.000,10.6173495079,2.54169527733,23.6232547494
2017-03-26 14:51:27.000,10.5787747005,2.53749904631,
2017-03-26 14:52:27.000,10.5362935836,2.54032196536,
2017-03-26 14:53:27.000,10.4742809186,2.53604943923,
2017-03-26 14:54:01.800,10.7411306935,2.54879072251,
2017-03-26 14:54:01.900,10.7411306935,0.0322728313115,
2017-03-26 14:54:02.000,10.7411306935,0.0322728313115,
2017-03-26 15:00:27.000,,,23.74914168
2017-03-26 15:04:02.000,11.2128175784,0.00991836423285,
2017-03-26 15:10:27.000,,,23.6873426413
2017-03-26 15:14:02.000,11.2823987182,0.00991836423285,
2017-03-26 15:20:27.000,,,23.5614557107
2017-03-26 15:24:02.000,11.3173113603,0.0322728313115,
2017-03-26 15:30:27.000,,,23.499656672
2017-03-26 15:34:02.000,11.336598764,0.0322728313115,
2017-03-26 15:40:27.000,,,23.43556878
2017-03-26 15:44:02.000,11.3558861677,0.00854505226215,
2017-03-26 15:50:27.000,,,23.43556878
2017-03-26 15:54:02.000,11.3636987869,0.00991836423285,
2017-03-26 16:00:27.000,,,23.3737697414
2017-03-26 16:04:02.000,11.3715114061,0.00991836423285,
2017-03-26 16:10:27.000,,,23.3119707027
2017-03-26 16:14:02.000,11.379079881,0.00991836423285,
2017-03-26 16:20:27.000,,,23.3119707027
2017-03-26 16:24:02.000,11.3829861906,0.00854505226215,
